timestamp,actual,predicted,sma20,macd_hist,prev_actual,position,pred_ret_pct,sma_dist_pct,macd_hist_slope
2025-09-03,854.76,874.68164,856.2270000000001,-5.113253658600549,851.8,0,2.686269150622217,-0.17133306938464896,0.09443477033550707
2025-09-04,843.63,883.9646,857.018,-5.671067060639945,854.76,0,3.4167017185379533,-1.5621608881027043,-0.5578134020393968
2025-09-05,850.14,881.938,857.5895,-5.469786381985493,843.63,0,4.540851828556358,-0.8686556913301826,0.20128067865445232
2025-09-06,860.85,857.3142,857.863,-4.522770767801099,850.14,0,0.843885593475782,0.34819079503370187,0.9470156141843944
2025-09-07,880.05,861.44836,859.516,-2.6058667914233933,860.85,0,0.06950853898036559,2.3890189362385335,1.9169039763777054
2025-09-08,878.08,856.94446,862.2145,-1.526623498948073,880.05,0,-2.6254805968055743,1.8400873564524831,1.0792432924753204
2025-09-09,880.01,885.5196,862.7625,-0.7766170390677782,878.08,0,0.8472567744574764,1.9991017226641101,0.7500064598802947
2025-09-10,893.77,903.37994,865.4765,0.4844466048539342,880.01,1,2.6556452594466267,3.2691240027892143,1.2610636439217124
2025-09-11,902.77,901.66125,865.6045,1.6948477193085658,893.77,1,0.8829178516634614,4.293589046729765,1.2104011144546316
2025-09-12,924.8,883.14734,867.8234999999999,3.63772457403622,902.77,1,-2.17360580577694,6.565447928063726,1.942876854727654
2025-09-13,933.68,874.528,870.682,5.090360827834733,924.8,0,-5.435984522413626,7.235477476277209,1.452636253798513
2025-09-14,926.51,853.4868,875.0415,5.123698711443467,933.68,0,-8.588936637150839,5.881835318667737,0.03333788360873413
2025-09-15,919.68,850.3907,877.8404999999999,4.275720305965933,926.51,0,-8.215703442471613,4.766184745406489,-0.8479784054775337
2025-09-16,955.65,891.1431,882.8639999999999,5.641453133585401,919.68,0,-3.102913247933379,8.244304898602737,1.3657328276194676
2025-09-17,989.98,900.22723,888.6895000000001,8.205584322305278,955.65,0,-5.799483714046065,11.397737905083828,2.5641311887198768
2025-09-18,981.04,881.498,894.6265,8.606339893110071,989.98,0,-10.958000581845722,9.65917061477611,0.40075557080479385
2025-09-19,984.1,874.61127,900.7314999999999,8.376321645229275,981.04,0,-10.84856202704846,9.255643884997934,-0.23001824788079617
2025-09-20,1043.77,858.0154,910.0375,11.356631141889928,984.1,0,-12.81217550458541,14.695273546419784,2.9803094966606523
2025-09-21,1047.8,1031.9386,920.1434999999999,12.616180251504922,1043.77,0,-1.1335257161240007,13.87354255069998,1.2595491096149942
2025-09-22,992.9,1024.7222,927.1985000000001,8.941632685997298,1047.8,0,-2.202503534190681,7.086023111555928,-3.6745475655076234
2025-09-23,1015.98,1027.3103,935.2594999999999,7.32323640404946,992.9,1,3.4656362911043432,8.630813159342422,-1.6183962819478381
2025-09-24,1018.49,986.8973,944.0024999999999,5.749014437907135,1015.98,1,-2.862529003323763,7.89060410327304,-1.574221966142325
2025-09-25,945.9,773.10406,948.7904999999998,-0.520806325659855,1018.49,1,-24.093111867430583,-0.3046510267545745,-6.26982076356699
2025-09-26,960.8,910.00714,953.7879999999999,-3.820468651401505,945.9,0,-3.794572247247989,0.735173854147888,-3.29966232574165
2025-09-27,968.45,927.35876,958.208,-5.539489900116337,960.8,0,-3.48056154783123,1.0688702244189232,-1.7190212487148315
2025-09-28,993.01,867.3162,963.9545,-5.085899696289019,968.45,0,-10.442849590115008,3.0141982842551114,0.45359020382731785
2025-09-29,1029.79,911.6125,971.4435,-2.5028930264619405,993.01,0,-8.197048590349668,6.006165052316475,2.5830066698270784
2025-09-30,1008.51,963.4825,977.1805,-2.4201638090102193,1029.79,0,-6.438935811169628,3.206111869813196,0.08272921745172113
2025-10-01,1026.5,1012.579,983.367,-1.397261161576914,1008.51,0,0.40346446660791757,4.38625660612976,1.0229026474333054
2025-10-02,1090.22,971.33844,991.6380000000001,3.082868137743759,1026.5,0,-5.373751588757306,9.94132939641279,4.480129299320673
2025-10-03,1189.4,972.57324,1004.424,11.751012222812477,1090.22,0,-10.791102512566274,18.4161270539135,8.668144085068718
2025-10-04,1150.75,978.08887,1015.6360000000001,13.766952866060521,1189.4,0,-17.766195797250724,13.30338822176448,2.015940643248044
2025-10-05,1167.38,965.0653,1028.0210000000002,15.004205112359557,1150.75,0,-16.135971530116226,13.556046034079062,1.237252246299036
2025-10-06,1223.19,1153.8115,1041.398,18.154710199825104,1167.38,0,-1.1623016123713021,17.456534389349716,3.1505050874655467
2025-10-07,1304.43,1104.815,1057.1205,23.920755353636373,1223.19,0,-9.67756919151972,23.394636656842817,5.76604515381127
2025-10-08,1307.4,1072.2052,1073.4385,25.974375947570437,1304.43,0,-17.802779743235554,21.795519724697794,2.0536205939340633
2025-10-09,1255.35,1039.6738,1087.001,22.02301784389907,1307.4,0,-20.477755229845503,15.487474252553579,-3.9513581036713674
2025-10-10,1102.47,1022.66705,1089.9360000000001,8.030062194242674,1255.35,0,-18.53530463833542,1.1499757783943163,-13.992955649656395
2025-10-11,1135.07,870.92395,1094.2995,0.29535974709799007,1102.47,0,-21.00248077541226,3.725716771322646,-7.734702447144684
2025-10-12,1302.65,826.65045,1109.787,5.502110125544078,1135.07,0,-27.17185269100969,17.37837981522581,5.206750378446088
2025-10-13,1294.55,853.7963,1123.7155,7.3233383574548725,1302.65,0,-34.456966515672384,15.202646933320748,1.8212282319107942
2025-10-14,1208.52,861.7292,1133.217,1.9371131922406732,1294.55,0,-33.43407461961927,6.645064449262575,-5.386225165214199
2025-10-15,1162.57,850.7975,1144.0505,-5.1308524142309295,1208.52,0,-29.600049204683206,1.6187659548245363,-7.067965606471603
2025-10-16,1144.83,1094.5588,1153.252,-11.070395365392486,1162.57,-1,-5.85007028474629,-0.7302827135786476,-5.939542951161556
2025-10-17,1071.15,1120.4895,1158.3870000000002,-19.53603264486798,1144.83,-1,-2.1261233586536803,-7.530902884787214,-8.465637279475494
2025-10-18,1092.43,1165.3657,1163.358,-23.036542289502087,1071.15,-1,8.79575434404611,-6.096833476883289,-3.500509644634107
2025-10-19,1109.88,1088.0632,1167.3625,-23.43342033596553,1092.43,-1,-0.3997297381182376,-4.924134534045752,-0.39687804646344205
2025-10-20,1100.19,1066.6721,1171.9465,-23.54279911199805,1109.88,-1,-3.8930227465469334,-6.1228477579821226,-0.10937877603252133
2025-10-21,1057.16,1110.8273,1173.4795,-25.540267209217454,1100.19,0,0.966857588944859,-9.912358929150432,-1.9974680972194037
2025-10-22,1071.82,1104.1699,1172.5595,-24.876590075396734,1057.16,0,4.446812391217972,-8.591419028202845,0.6636771338207197
2025-10-23,1126.72,1085.031,1169.4255,-19.95502814491829,1071.82,0,1.232576912109782,-3.651835880096682,4.921561930478443
2025-10-24,1109.01,1086.3113,1167.3385,-17.211021945893485,1126.72,-1,-3.5864030729129706,-4.9967083241065104,2.744006199024806
2025-10-25,1116.53,1066.7454,1164.7959999999998,-14.326363773720772,1109.01,-1,-3.8110241270930825,-4.1437298891823,2.8846581721727134
2025-10-26,1138.19,1113.4226,1160.546,-10.569731770369867,1116.53,-1,-0.27830802379917896,-1.9263346735071245,3.756632003350905
2025-10-27,1138.88,1102.9152,1152.2685000000001,-7.777658173247309,1138.19,-1,-3.099204778392672,-1.16192536722127,2.792073597122558
2025-10-28,1103.45,1106.9794,1142.071,-8.023883371050003,1138.88,-1,-2.801052778414987,-3.381663661891412,-0.24622519780269414
2025-10-29,1107.7,1131.407,1134.6885,-7.610974906593741,1103.45,0,2.5335975732362095,-2.378494185849238,0.4129084644562617
2025-10-30,1079.05,1136.1067,1133.5175,-8.888833764427307,1107.7,0,2.564474988997468,-4.80517504140871,-1.2778588578335661
2025-10-31,1088.9,1091.6166,1131.209,-8.682205844221235,1079.05,0,1.1645963716637362,-3.7401576543326627,0.20662792020607235
2025-11-01,1094.53,1097.7426,1120.8029999999999,-7.805484185803645,1088.9,0,0.8120629728108557,-2.344122919014306,0.8767216584175896
2025-11-02,1083.25,1121.4307,1110.2379999999998,-7.616086370006117,1094.53,0,2.4577365684357697,-2.43083014632897,0.1893978157975278
2025-11-03,993.54,1148.6216,1099.489,-12.85527914136276,1083.25,0,6.034764092430187,-9.636203727367901,-5.239192771356642
2025-11-04,936.77,1179.4558,1088.199,-19.09090655336868,993.54,0,18.712463569345474,-13.915561400074811,-6.23562741200592
2025-11-05,959.33,878.95123,1078.924,-20.518030692779686,936.77,-1,-6.172141196861955,-11.084562026611692,-1.4271241394110064
2025-11-06,950.4,865.932,1072.8865,-20.81931942281653,959.33,-1,-9.735752365094653,-11.416538468887444,-0.30128873003684475
2025-11-07,991.15,883.2479,1067.8225,-17.18124929748828,950.4,-1,-7.0656644776212625,-7.180266383223804,3.6380701253282517
